map_version_id,download_url,download_link_name,description,geometry,year
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E10,JRC_GFC2020_V1_N10_E10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[20,0],[20,10],[10,10],[10,0],[20,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E20,JRC_GFC2020_V1_N10_E20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[30,0],[30,10],[20,10],[20,0],[30,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E30,JRC_GFC2020_V1_N10_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,0],[40,10],[30,10],[30,0],[40,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E40,JRC_GFC2020_V1_N10_E40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[50,0],[50,10],[40,10],[40,0],[50,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E50,JRC_GFC2020_V1_N10_E50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[60,0],[60,10],[50,10],[50,0],[60,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E70,JRC_GFC2020_V1_N10_E70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[80,0],[80,10],[70,10],[70,0],[80,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E80,JRC_GFC2020_V1_N10_E80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[90,0],[90,10],[80,10],[80,0],[90,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E90,JRC_GFC2020_V1_N10_E90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[100,0],[100,10],[90,10],[90,0],[100,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E100,JRC_GFC2020_V1_N10_E100.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E100","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[110,0],[110,10],[100,10],[100,0],[110,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E110,JRC_GFC2020_V1_N10_E110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[120,0],[120,10],[110,10],[110,0],[120,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E120,JRC_GFC2020_V1_N10_E120.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E120","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[130,0],[130,10],[120,10],[120,0],[130,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E130,JRC_GFC2020_V1_N10_E130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[140,0],[140,10],[130,10],[130,0],[140,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E140,JRC_GFC2020_V1_N10_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,0],[150,10],[140,10],[140,0],[150,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E150,JRC_GFC2020_V1_N10_E150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[160,0],[160,10],[150,10],[150,0],[160,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E160,JRC_GFC2020_V1_N10_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,0],[170,10],[160,10],[160,0],[170,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N10&lon=E170,JRC_GFC2020_V1_N10_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N10, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,0],[180,10],[170,10],[170,0],[180,0]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W180,JRC_GFC2020_V1_N0_W180.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W180","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-170,-10],[-170,0],[-180,0],[-180,-10],[-170,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W170,JRC_GFC2020_V1_N0_W170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-160,-10],[-160,0],[-170,0],[-170,-10],[-160,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W160,JRC_GFC2020_V1_N0_W160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-150,-10],[-150,0],[-160,0],[-160,-10],[-150,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W150,JRC_GFC2020_V1_N0_W150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-140,-10],[-140,0],[-150,0],[-150,-10],[-140,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W140,JRC_GFC2020_V1_N0_W140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-130,-10],[-130,0],[-140,0],[-140,-10],[-130,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W100,JRC_GFC2020_V1_N0_W100.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W100","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-90,-10],[-90,0],[-100,0],[-100,-10],[-90,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W90,JRC_GFC2020_V1_N0_W90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-80,-10],[-80,0],[-90,0],[-90,-10],[-80,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W80,JRC_GFC2020_V1_N0_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-10],[-70,0],[-80,0],[-80,-10],[-70,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W70,JRC_GFC2020_V1_N0_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-10],[-60,0],[-70,0],[-70,-10],[-60,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W60,JRC_GFC2020_V1_N0_W60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-50,-10],[-50,0],[-60,0],[-60,-10],[-50,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W50,JRC_GFC2020_V1_N0_W50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-40,-10],[-40,0],[-50,0],[-50,-10],[-40,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W40,JRC_GFC2020_V1_N0_W40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-30,-10],[-30,0],[-40,0],[-40,-10],[-30,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=W20,JRC_GFC2020_V1_N0_W20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, W20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-10,-10],[-10,0],[-20,0],[-20,-10],[-10,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E0,JRC_GFC2020_V1_N0_E0.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E0","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[10,-10],[10,0],[0,0],[0,-10],[10,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E10,JRC_GFC2020_V1_N0_E10.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E10","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[20,-10],[20,0],[10,0],[10,-10],[20,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E20,JRC_GFC2020_V1_N0_E20.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E20","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[30,-10],[30,0],[20,0],[20,-10],[30,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E30,JRC_GFC2020_V1_N0_E30.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E30","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[40,-10],[40,0],[30,0],[30,-10],[40,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E40,JRC_GFC2020_V1_N0_E40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[50,-10],[50,0],[40,0],[40,-10],[50,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E50,JRC_GFC2020_V1_N0_E50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[60,-10],[60,0],[50,0],[50,-10],[60,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E70,JRC_GFC2020_V1_N0_E70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[80,-10],[80,0],[70,0],[70,-10],[80,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E90,JRC_GFC2020_V1_N0_E90.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E90","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[100,-10],[100,0],[90,0],[90,-10],[100,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E100,JRC_GFC2020_V1_N0_E100.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E100","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[110,-10],[110,0],[100,0],[100,-10],[110,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E110,JRC_GFC2020_V1_N0_E110.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E110","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[120,-10],[120,0],[110,0],[110,-10],[120,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E120,JRC_GFC2020_V1_N0_E120.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E120","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[130,-10],[130,0],[120,0],[120,-10],[130,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E130,JRC_GFC2020_V1_N0_E130.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E130","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[140,-10],[140,0],[130,0],[130,-10],[140,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E140,JRC_GFC2020_V1_N0_E140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[150,-10],[150,0],[140,0],[140,-10],[150,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E150,JRC_GFC2020_V1_N0_E150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[160,-10],[160,0],[150,0],[150,-10],[160,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E160,JRC_GFC2020_V1_N0_E160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[170,-10],[170,0],[160,0],[160,-10],[170,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=N0&lon=E170,JRC_GFC2020_V1_N0_E170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = N0, E170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[180,-10],[180,0],[170,0],[170,-10],[180,-10]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W180,JRC_GFC2020_V1_S10_W180.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W180","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-170,-20],[-170,-10],[-180,-10],[-180,-20],[-170,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W170,JRC_GFC2020_V1_S10_W170.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W170","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-160,-20],[-160,-10],[-170,-10],[-170,-20],[-160,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W160,JRC_GFC2020_V1_S10_W160.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W160","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-150,-20],[-150,-10],[-160,-10],[-160,-20],[-150,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W150,JRC_GFC2020_V1_S10_W150.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W150","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-140,-20],[-140,-10],[-150,-10],[-150,-20],[-140,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W140,JRC_GFC2020_V1_S10_W140.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W140","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-130,-20],[-130,-10],[-140,-10],[-140,-20],[-130,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W80,JRC_GFC2020_V1_S10_W80.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W80","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-70,-20],[-70,-10],[-80,-10],[-80,-20],[-70,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W70,JRC_GFC2020_V1_S10_W70.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W70","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-60,-20],[-60,-10],[-70,-10],[-70,-20],[-60,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W60,JRC_GFC2020_V1_S10_W60.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W60","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-50,-20],[-50,-10],[-60,-10],[-60,-20],[-50,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W50,JRC_GFC2020_V1_S10_W50.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W50","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-40,-20],[-40,-10],[-50,-10],[-50,-20],[-40,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
9,https://ies-ows.jrc.ec.europa.eu/iforce/gfc2020/download.py?type=tile&lat=S10&lon=W40,JRC_GFC2020_V1_S10_W40.tif,"The global forest cover map of 2020 in version 1 for (lat, lon) = S10, W40","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""geometry"":{""type"":""Polygon"",""coordinates"":[[[-30,-20],[-30,-10],[-40,-10],[-40,-20],[-30,-20]]]},""properties"":{}}],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}","[2020]"
